dropoff_location_id,counts,avg_passenger,avg_dist,avg_tip
199,1,1.0,13.64,7.76
105,4,2.0,22.5725,5.89
99,5,2.2,30.862,3.412
2,9,1.3,13.288,4.91
59,39,1.6511627906976745,20.773023256,1.055581395
207,44,1.6808510638297871,13.93787234,2.405319149
5,85,1.5681818181818181,33.978863636,6.450909091
204,88,1.8736842105263156,35.483157895,7.261789474
44,88,1.6020408163265305,38.276734694,7.464693878
8,90,1.5483870967741935,15.365913978,3.848494624
111,92,1.6082474226804124,23.246082474,8.519690722
184,93,1.5979381443298968,19.265463918,1.74556701
253,105,1.6052631578947367,11.735526316,1.490614035
187,113,1.7750000000000001,28.263333333,4.395416667
84,145,1.9533333333333336,34.224666667,6.412
30,151,1.7577639751552792,9.976459627,2.51173913
176,160,1.5798816568047336,27.788639053,6.981005917
31,173,1.5956284153005464,20.789508197,2.756338798
156,180,1.65625,29.168541667,4.690416667
128,185,1.8133971291866029,22.610574163,8.611626794
240,190,1.64,24.11235,3.4133
120,204,1.4212962962962963,20.64162037,4.821064815
172,210,1.657777777777778,26.454488889,6.853866667
109,225,1.982905982905983,29.945,6.894102564
12,234,1.5759999999999998,23.34744,7.67292
245,260,1.790035587188612,26.007295374,6.61911032
251,262,1.57439446366782,26.200899654,6.12799308
153,286,1.7475728155339807,23.28776699,5.324724919
96,313,1.7440476190476191,9.064821429,1.127261905
115,315,1.6695906432748535,24.435994152,4.381081871
6,316,1.5718390804597702,23.334224138,5.320804598
154,320,1.6923076923076921,14.548233618,1.742136752
194,320,1.4264705882352942,18.197941176,4.566117647
46,335,1.6465753424657532,21.37430137,6.137863014
214,341,1.7115384615384615,24.758241758,6.119175824
58,408,1.6794582392776523,17.680632054,3.80261851
34,434,1.6609808102345416,16.9791258,7.659232409
118,442,1.8484210526315785,26.945789474,5.812968421
60,457,1.6577868852459012,19.932971311,2.056967213
27,465,1.7329434697855748,16.262612086,5.013469786
221,472,1.8418972332015811,24.054229249,5.926324111
23,510,1.7854545454545456,28.051818182,6.279
94,512,1.7114695340501789,21.955448029,1.470645161
47,536,1.652173913043478,20.849843478,1.557182609
126,576,1.7170418006430868,19.439356913,2.204099678
206,586,1.7235387045813586,26.242638231,6.502685624
147,610,1.6490963855421688,19.376385542,2.223795181
183,644,1.7118402282453635,17.891169757,3.368188302
78,741,1.6516290726817042,19.937669173,1.95093985
212,840,1.7015250544662313,18.426361656,1.949782135
20,846,1.6425438596491231,21.361195175,5.105285088
248,849,1.6451259583789704,18.693428258,2.210657174
167,857,1.62390350877193,19.964287281,1.986162281
32,888,1.5905759162303663,20.542670157,2.470596859
250,909,1.7657841140529531,17.480773931,2.480386965
136,917,1.6754832146490335,22.487385554,2.583580875
81,970,1.5595703125000002,20.452470703,2.177460938
190,1020,1.6386630532971997,14.929457995,6.142303523
159,1087,1.6280068728522337,19.207852234,2.208754296
119,1088,1.5912220309810672,20.289535284,2.094268503
57,1112,1.6960461285008237,10.716037891,2.362504119
3,1129,1.7045826513911619,19.679337152,2.8400491
242,1201,1.7000000000000002,18.465823077,3.744907692
174,1227,1.6939078751857355,22.16127786,3.287407132
169,1299,1.5958952583156409,21.12910828,2.053467799
235,1313,1.6809256661991587,21.482587658,1.764032258
259,1342,1.5807127882599581,22.671271838,3.243172607
18,1420,1.6801566579634466,22.063035248,2.580359008
11,1517,1.6373088685015289,18.543321101,3.361204893
213,1521,1.6897810218978104,18.406569343,2.253406326
254,1531,1.6844984802431611,21.653896657,1.795082067
185,1547,1.7305175490779294,19.472212968,4.262093992
108,1580,1.6733608978145307,16.241943296,2.879781453
247,1582,1.6585081585081587,19.879020979,3.244772727
241,1618,1.6387464387464392,23.182,3.292182336
182,1657,1.5962627406568517,18.125566251,2.685872027
73,1668,1.6017797552836486,11.552658509,1.945150167
51,1700,1.6236383442265796,20.144787582,2.282908497
222,1708,1.6072786529060297,8.113818577,0.826822379
178,1758,1.6302652106084246,17.449557982,3.823192928
192,1772,1.606171548117155,9.957112971,1.501218619
93,1946,1.5877862595419847,11.203330153,2.088311069
168,1947,1.6121562952243129,18.402918476,3.293965268
54,1964,1.6020551144325081,21.691602055,9.184479215
195,2031,1.5885844748858446,23.800237443,8.155415525
67,2046,1.7028623353021355,20.410031804,4.718328033
122,2072,1.617078651685393,8.11105618,0.958952809
208,2084,1.6696669666966697,17.576206121,3.669059406
201,2092,1.6819585355094839,13.295310984,4.042823114
69,2127,1.6719091306247271,19.80351682,2.883595457
150,2140,1.6047904191616771,14.86497006,3.027805817
77,2177,1.6478632478632478,8.781089744,1.025803419
227,2256,1.5514675485737905,23.366324928,5.905126085
117,2294,1.6369890732496966,11.332047754,2.683638203
9,2501,1.6323639075316929,13.066524981,3.113657718
217,2503,1.7245889387144993,16.738168909,2.532776532
53,2528,1.6083484573502722,12.562326679,2.334562613
101,2531,1.6409420289855068,11.757539855,2.555445652
152,2626,1.6713731027179666,19.036801977,6.372689728
173,2630,1.67689594356261,10.971393298,1.037185185
83,2659,1.664446002805049,12.837731417,2.112987377
19,2690,1.7162022703818369,10.599229446,1.802033024
55,2713,1.6480582524271843,16.670433426,2.645849515
21,2749,1.6474941136898755,17.598681467,2.847810293
193,2771,1.7114731839782757,16.200804481,2.60868296
15,2806,1.6504950495049504,15.359709571,3.246488449
85,2889,1.6302032913843174,13.610093579,2.547718619
200,2974,1.6668721109399076,26.085466872,8.086289676
175,3048,1.6488549618320609,12.716125191,2.601358779
1,3075,1.6433922685046451,36.540455499,12.941729098
64,3154,1.6440875912408763,13.195378102,3.193553285
220,3234,1.6273504273504273,24.55814245,7.481094017
29,3302,1.6393350239504083,15.708016343,2.586863905
102,3369,1.6808746194298367,9.445685026,2.069474121
35,3386,1.6629058888277379,9.890580627,0.93206109
127,3420,1.6802610114192496,22.043208265,7.050587276
86,3542,1.6347780126849896,8.632048097,1.574117336
22,3570,1.6533298236377993,18.835025007,3.449507765
180,3616,1.6290200050645733,6.013651557,0.940853381
202,3630,1.6473724295506473,16.86395278,6.230875857
171,3670,1.6817952597075139,12.422299546,2.427622289
177,3731,1.6166997026759167,9.936236373,2.217418236
106,3742,1.6175447316103384,19.439500497,7.644468191
149,3788,1.6380578715056402,15.014639529,3.154384502
123,3956,1.6755565862708721,16.154624304,3.230382653
157,3993,1.6555581449545562,12.910636215,2.48147285
252,3997,1.6598925484699834,13.687841626,2.678955851
133,4121,1.6207205191317966,19.351257552,6.115551578
63,4182,1.6266873202035848,7.744520912,1.090006639
121,4329,1.6371208885091844,8.673603161,1.694831269
210,4568,1.6339975599837331,14.45845669,2.450607971
56,4590,1.6461693548387091,10.178522177,1.453298387
16,4688,1.6741220325681774,14.287151265,3.112556406
45,4763,1.7165475960610161,19.027621162,6.206983974
98,4773,1.6106469788226148,11.2850068,2.876149213
26,4807,1.655613728912158,20.321537716,2.523391507
71,4815,1.6058970899980727,12.361387551,1.701250723
38,4820,1.5783062645011603,7.051649265,1.025462104
131,4899,1.6347497639282338,9.12203966,1.736613787
160,4931,1.6371731716559303,11.104514968,2.263255021
72,4942,1.5802073515551369,10.740058435,1.159055608
228,5119,1.5958605664488017,23.187378359,7.363044662
191,5383,1.642918751078144,9.449518717,1.296805244
165,5398,1.6414479327500431,15.784662892,3.691358724
139,5463,1.625,5.468307114,0.733076265
155,5474,1.6848381601362861,13.373344123,2.57332368
257,5633,1.6270270270270275,20.700927109,8.692596233
24,5669,1.6757755987783314,19.618530783,8.05642662
52,5759,1.5941913981907638,19.984410411,9.412464688
124,5765,1.6444909793814435,6.164751933,1.233392397
215,5771,1.623714652956298,5.537026028,0.788631105
66,5900,1.598200434377909,19.128434688,8.589745579
260,6199,1.6328078524687681,14.452885187,3.124863177
91,6316,1.6295313881520779,13.090281462,1.795766284
196,6392,1.6258542969318017,9.909806602,2.318452814
258,6537,1.6597271064847379,7.358009565,1.124480236
4,6543,1.6218877479251652,18.596404558,7.781223801
135,6552,1.6804591186056395,7.632617259,1.763060791
134,6681,1.6237937689550597,6.902078853,2.006203474
70,6874,1.6812576229841443,12.044211953,3.205110449
264,6891,1.4393194204439717,5.589650405,2.032550844
116,6915,1.6522784979286382,19.60096619,7.040938126
88,7118,1.6684415584415584,21.686832468,8.158122078
179,7136,1.6034906270200386,14.748853264,5.323843568
203,7154,1.6305335583538882,5.726175516,0.898452551
209,7170,1.6337321497491313,20.482202496,8.296036279
62,7399,1.5895728643216083,12.215569095,3.744243719
243,7744,1.6762426987722017,21.454280606,7.054150674
224,7746,1.6746417150302024,18.261550397,8.685410399
74,7786,1.6351992409867173,17.824747391,6.795120968
205,8120,1.6177884615384617,5.570364011,0.811746795
232,8522,1.6080934862583856,18.570437135,7.161145856
82,8538,1.6470841403055734,11.607702819,1.831741984
198,8629,1.6296656929568323,11.05864438,3.370327816
28,9130,1.6507481041196963,6.638275261,1.29430621
40,9149,1.6332867412140579,20.732471046,9.503345647
197,9207,1.6437173825772782,6.389072662,0.90777499
244,9218,1.6552377155387226,20.794013755,6.686355028
146,9408,1.6822752365930602,15.825345032,4.856596017
39,9646,1.6042372061526553,9.861893199,1.159682693
76,9777,1.603276825456956,7.630683777,0.87237996
42,9960,1.6679346817591392,18.466500278,7.011252551
130,10115,1.6554967129291458,6.366802411,1.029228451
92,10159,1.6457241005243175,10.824156572,1.883869101
14,10340,1.6141182786078558,21.275301959,6.189001521
218,10352,1.6167503586800576,4.119940818,0.753880918
36,10410,1.5976010661928035,11.789268769,4.666467348
114,10719,1.6255758403002905,18.888718649,8.536739464
125,11373,1.6957293937192215,20.02261726,7.706912085
223,11587,1.6183915411727008,14.227465556,4.96957065
43,11841,1.710805988674269,18.971958731,7.352653789
75,11889,1.6225539484878955,18.677375667,7.904799288
188,12270,1.6081765283760299,12.978097181,4.353898587
226,12531,1.6215859030837008,15.04688326,4.337221733
41,12543,1.6724633409476086,18.549325031,7.887652347
158,12741,1.6491480336472788,19.877385146,8.681790208
189,12839,1.5815415386813345,13.534761054,6.66717837
246,12843,1.7027182511146266,18.70739465,7.924439091
137,12994,1.6450864614086882,17.393854211,8.474473499
225,13004,1.6148026550567414,11.391115552,4.194003283
97,13086,1.5891964222832591,15.851087401,7.282536798
166,13091,1.6213179887655842,19.262060556,8.402665434
211,13133,1.6627070085947873,19.182189225,7.929486409
151,13170,1.6807515016063694,20.104576058,8.112005867
89,14402,1.6258555619522803,15.852353995,5.154045289
50,14539,1.7189396358990736,19.378845736,7.491130629
37,14702,1.5985258913947329,12.263458486,4.44306098
129,14804,1.6789496500897998,12.740023534,2.911394067
17,14860,1.6127789172726708,13.37856548,5.173961713
80,15037,1.5843469713724037,15.795522177,6.563807593
143,15252,1.655002405002405,20.538451178,8.421593915
219,15262,1.6023452214593841,4.007097029,0.847375296
256,15455,1.5971634586734997,16.720699601,6.772773375
65,15502,1.6166686538690835,18.194651842,7.456483248
261,15953,1.6943448594888404,22.422453452,7.65748699
33,16111,1.6097630277888275,19.124358698,8.692801614
25,16403,1.6035738292628272,17.057125252,7.651374636
144,16404,1.6743667001450733,18.605304653,7.497828925
249,16926,1.6273038656010441,19.28728538,9.177649649
13,17528,1.6711989459815548,23.024345191,8.582698814
113,17645,1.6286409022711987,18.658009726,8.934947488
49,17738,1.6066897944389793,14.398551235,6.592451199
140,18292,1.6497543367091145,19.164373308,8.360563522
216,18818,1.6422529702244171,4.745364983,0.733960299
90,19699,1.6676607642124883,18.430997204,8.900305219
112,19858,1.6050248455858451,16.016747318,6.903440301
7,20194,1.6079930415674781,14.712818165,5.339355887
262,20196,1.6463475386078523,19.063522033,8.904631131
145,20910,1.6050464807436915,16.064299247,6.406521912
87,22943,1.6609978691754113,21.116266232,8.098346802
237,23049,1.6486475767430793,18.889178234,8.018492504
148,23197,1.6436231253215146,18.375714851,7.574987139
234,24374,1.6568888555459698,17.954462658,8.66492104
95,24465,1.6414028436018953,8.365108246,2.56084436
263,24488,1.6398398623115202,19.108059266,8.837438171
231,24493,1.624990652807897,20.471994317,8.413240111
61,24528,1.6056731168194336,11.726879031,4.466998604
229,24840,1.6551558929756025,17.893780865,7.728477187
141,25239,1.6396082698585419,18.828546971,8.423024664
236,26015,1.6732195326710504,19.33286274,8.826264167
238,27213,1.6498752444534357,20.281157529,8.7733421
255,28036,1.6157908548186055,16.531796562,7.016250082
138,28256,1.624243620099973,11.907339187,3.620052289
107,29171,1.6437174581268423,17.764040211,8.791201932
10,29269,1.6379500425237032,3.671780956,1.072642769
79,29955,1.6314182795042429,18.406514744,8.637102082
100,30766,1.7657584261187045,17.782998099,6.358631001
233,30975,1.6754466807384725,17.320566638,7.469434551
239,31091,1.6881977671451354,20.770566484,8.582465001
142,31597,1.6835992081974844,19.939352876,7.695098102
186,31871,1.7593917451122374,17.905846198,6.15093034
181,32553,1.6195710229668567,16.878945549,7.870782335
68,33816,1.7273817309788531,18.409596959,7.577577393
170,53655,1.656434028671989,17.096477122,7.829922912
163,54928,1.7346630908481389,18.698271539,6.517332048
162,58735,1.7138760030090279,17.670372367,7.282503761
161,60225,1.7332210139378159,18.039899219,6.822289478
265,62632,1.6115269682534985,20.342815764,7.75217033
164,63326,1.7416883135729739,17.485225442,6.967337648
48,67708,1.7847333251342592,18.62451769,5.875612676
230,110308,1.8085017363290234,18.412070708,6.01935827
132,118979,1.5623473169118356,1.923764517,3.869951893